feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
s__Ruminococcus_B_gnavus	Run	R3-Nextseq	0.664308019990685	0.723010632353791	89	57	0.392230994920741	0.616111158313703
s__Eisenbergiella_sp003478085	Run	R2-Hiseq	-0.245804579831693	0.287325307547155	89	88	0.394782023472347	0.61734370113461
s__Negativibacillus_sp900547455	Run	R2-Hiseq	-0.257515792486415	0.300451248432406	89	86	0.393898272636218	0.61734370113461
s__Phocaeicola_sp002493165	Run	R2-Hiseq	0.125369697463693	0.146515994018094	89	88	0.394584627212845	0.61734370113461
s__UBA7332_sp002471225	Category	PL	0.221645117675842	0.259042716944193	89	59	0.39470261335825	0.61734370113461
s__Anaerotignum_sp001304995	Run	R2-Hiseq	0.50447655910682	0.592968510892529	89	71	0.39735267020873	0.617453628995372
s__Blautia_coccoides_A	Run	R2-Hiseq	0.16915522944613	0.199447274261478	89	88	0.39875313489765	0.617453628995372
s__Butyrivibrio_A_sp900543865	Category	PL	-0.21584887428752	0.254943351693865	89	73	0.3995652794326	0.617453628995372
s__CAG_279_sp900544305	Category	PL	0.093117172097656	0.109580174589333	89	84	0.3978440493963	0.617453628995372
s__Enterocloster_sp001304855	Run	R3-Nextseq	0.250678771178462	0.27969137842282	89	81	0.39988214454206	0.617453628995372
s__Enterocloster_sp900555045	Run	R2-Hiseq	-0.314597909924718	0.37163054655778	89	87	0.399722379640774	0.617453628995372
s__Methanobrevibacter_A_sp900766745	Run	R2-Hiseq	0.278006489210869	0.328769938254575	89	88	0.400152351838202	0.617453628995372
s__Phocaeicola_sp900551065	Run	R3-Nextseq	0.519086692019778	0.581684994261131	89	84	0.399997892383324	0.617453628995372
s__Roseburia_sp003470905	Run	R3-Nextseq	0.369951647362334	0.406118238283748	89	54	0.397262503363666	0.617453628995372
s__UBA3402_sp003478355	Run	R2-Hiseq	0.460308132394567	0.544166731870266	89	79	0.399986140959836	0.617453628995372
s__UBA5446_sp004553625	Run	R2-Hiseq	0.418686117686709	0.494895189276513	89	80	0.399922744963691	0.617453628995372
s__UMGS1840_sp900555525	Category	PL	0.117920759234593	0.138254756801715	89	86	0.396098660991879	0.617453628995372
s__Clostridium_AP_sp000509125	Run	R2-Hiseq	0.603569930743787	0.71603601922088	89	63	0.401727888616784	0.619070880972749
s__Enterocloster_sp900540675	Category	PL	-0.132215880184426	0.157017752739569	89	89	0.402238734244487	0.619070880972749
s__Phocaeicola_sp900066455	Category	PL	0.136729548634039	0.162486682727364	89	82	0.402528920460822	0.619070880972749
s__Enterocloster_aldenensis	Run	R3-Nextseq	-0.381193205046159	0.42586421666133	89	89	0.403521519221579	0.619900828964517
s__Tannerella_sp003033925	Category	PL	0.105677810201272	0.125992572905726	89	84	0.403955404282314	0.619900828964517
s__Bacteroides_sp002160055	Category	PL	-0.0724190737769072	0.086796099334722	89	88	0.406520787192249	0.623153575103907
s__UBA1390_sp900764045	Run	R3-Nextseq	-0.426651181463224	0.485963827425863	89	80	0.408247531770397	0.625115059600235
s__CAG_83_sp900757415	Category	PL	-0.395236135907538	0.478156503605389	89	74	0.410787643307	0.62831632969714
s__Bacteroides_pyogenes	Run	R3-Nextseq	0.159173694124999	0.182575383260114	89	89	0.413320218027104	0.631030749346226
s__Coprobacter_sp900555475	Category	PL	0.0972437646809699	0.118583941146877	89	89	0.414486046072065	0.631030749346226
s__Odoribacter_splanchnicus	Run	R3-Nextseq	0.371020238356029	0.426924039480722	89	89	0.414626623596776	0.631030749346226
s__Phocaeicola_salanitronis	Run	R2-Hiseq	0.188074453319496	0.229511900690058	89	87	0.414819212195409	0.631030749346226
s__Tannerella_sp003033925	Run	R2-Hiseq	0.147367679843224	0.179333874288271	89	84	0.413518028758923	0.631030749346226
s__Bacteroides_pyogenes_A	Category	PL	-0.077316739788068	0.0945791020636604	89	89	0.416044306798555	0.63152002269748
s__UBA9475_sp900549885	Run	R3-Nextseq	-0.389223777670986	0.475805853642067	89	74	0.415626976267536	0.63152002269748
s__Parabacteroides_distasonis	Run	R3-Nextseq	-0.0660902056844784	0.0763834390657037	89	89	0.416717428464895	0.631855710405556
s__Alistipes_sp900290115	Run	R3-Nextseq	0.914042105853205	1.07884946656081	89	60	0.418241248481009	0.633479160754551
s__Anaerobutyricum_sp900554965	Run	R3-Nextseq	0.241566949043015	0.280708994145977	89	88	0.418929904044506	0.633835504171233
s__ER4_sp000765235	Category	PL	-0.29623185435397	0.370126765486724	89	67	0.425835093207492	0.643586443571972
s__Agathobaculum_sp900291975	Run	R2-Hiseq	0.28306144679202	0.354414523897826	89	83	0.426768379771248	0.644300426479702
s__Prevotellamassilia_sp002933955	Run	R2-Hiseq	0.264327971238154	0.33193855476887	89	84	0.428143796952565	0.645679642006134
s__Arthrobacter_D_sp013116745	Category	PL	-0.348629322404703	0.439047108690279	89	60	0.429468584206612	0.646979612845737
s__Prevotella_sp002298815	Run	R2-Hiseq	0.160780404226213	0.204606010911893	89	88	0.434233651809652	0.653453869999885
s__CAG_485_sp002491945	Category	PL	0.225368373839704	0.287472439183919	89	59	0.435333628878782	0.653892281432978
s__Prevotella_sp002342415	Category	PL	0.14015654112672	0.178830096031852	89	84	0.435460453515094	0.653892281432978
s__Prevotella_copri_A	Category	PL	-0.251839331692499	0.321935673792683	89	74	0.436329206491402	0.654493809737103
s__Bacteroides_cutis	Category	PL	-0.0938793493422463	0.120140176859792	89	89	0.436828272299112	0.654540112190952
s__Prevotella_sp900546535	Category	PL	-0.0874989320959906	0.112166808262507	89	87	0.437601703417497	0.654996982203063
s__Bacteroides_sp900556625	Run	R3-Nextseq	-0.271709488266599	0.328933469509258	89	88	0.439151048304227	0.656613011261293
s__Bacteroides_acidifaciens	Run	R3-Nextseq	0.121592277080381	0.15762694955147	89	89	0.442613383365652	0.661082809770493
s__Bacteroides_sp003545565	Category	PL	0.0927764669174636	0.120683277998928	89	89	0.444166634569187	0.662694722654987
s__Acutalibacter_sp900543305	Category	PL	0.152519120639423	0.199473410010831	89	83	0.446710136994484	0.665779074113314
s__Enterocloster_bolteae	Run	R2-Hiseq	-0.312911537061073	0.410341920509361	89	89	0.447911133509248	0.666858109314088
s__Ornithobacterium_rhinotracheale_A	Run	R3-Nextseq	0.200201293392008	0.250360722796533	89	79	0.450525789166024	0.670037290695852
s__Bacteroides_sp007896885	Category	PL	-0.119204927984084	0.158349349391648	89	82	0.453745624454759	0.673503630813716
s__Prevotella_buccalis	Category	PL	-0.0815197844506362	0.108308465137124	89	88	0.453820043080487	0.673503630813716
s__Alistipes_sp900541585	Category	PL	-0.342064650114512	0.455885326234811	89	54	0.455222117094881	0.674867995438647
s__Barnesiella_intestinihominis	Run	R2-Hiseq	-1.0857908555327	1.45239346458032	89	73	0.456772399899562	0.676036157706221
s__CAG_462_sp900765575	Run	R2-Hiseq	0.403248087686844	0.53951025272075	89	54	0.45697723106751	0.676036157706221
s__Paraprevotella_sp900546665	Category	PL	0.122871049833907	0.164788238823794	89	85	0.45803258663092	0.676881137537026
s__Prevotella_lascolaii	Run	R3-Nextseq	0.128405291354569	0.16434289793663	89	86	0.461616972406006	0.680738952978477
s__Prevotella_sp013166515	Run	R3-Nextseq	-0.158200969005361	0.201521210084734	89	89	0.461461943393419	0.680738952978477
s__Anaerotignum_sp001304995	Run	R3-Nextseq	-0.403122778207743	0.518677134746952	89	71	0.463472908699238	0.681319796384369
s__Bacteroides_sp002160055	Run	R3-Nextseq	0.110293365060225	0.141616164611404	89	88	0.463443105895385	0.681319796384369
s__Bacteroides_sp900555635	Run	R2-Hiseq	-0.158588508431126	0.215209418653944	89	89	0.463210372311619	0.681319796384369
s__UBA1417_sp003531055	Category	PL	0.127060237938117	0.173949495263561	89	87	0.467222271689832	0.686110016620152
s__F082_sp902802535	Category	PL	0.121315181424033	0.166790710370021	89	78	0.469084599382055	0.687400702239111
s__Flavonifractor_sp002161215	Run	R2-Hiseq	-0.191208263793245	0.262759733187156	89	89	0.468889546795158	0.687400702239111
s__Blautia_coccoides_A	Run	R3-Nextseq	-0.115618849852517	0.159987415244759	89	88	0.47186353994542	0.688319925695332
s__Butyricimonas_paravirosa	Category	PL	0.283766753447372	0.393254452772856	89	80	0.472619013927647	0.688319925695332
s__Gemmiger_variabilis_C	Run	R3-Nextseq	0.627319556203655	0.821178683313953	89	53	0.471810170521746	0.688319925695332
s__Lawsonibacter_sp900066645	Run	R2-Hiseq	-0.249114857069709	0.345285211761267	89	89	0.472666043395936	0.688319925695332
s__Lawsonibacter_sp900066825	Run	R3-Nextseq	-0.236786992728702	0.327044166471922	89	81	0.471040609626734	0.688319925695332
s__Seonamhaeicola_sp001971785	Run	R2-Hiseq	0.231691623066361	0.320923163896815	89	80	0.472304473677331	0.688319925695332
s__Paraprevotella_clara	Run	R2-Hiseq	0.0774586209519824	0.108034210426258	89	89	0.475350585808651	0.691508968741409
s__Blautia_sp900555025	Category	PL	-0.332102499946753	0.464627605570753	89	56	0.476786213514789	0.691838767229206
s__Eggerthella_lenta	Run	R2-Hiseq	0.178964195132474	0.250556710716716	89	89	0.477019505892052	0.691838767229206
s__Prevotellamassilia_sp002933955	Run	R3-Nextseq	0.27130690786458	0.359974589957331	89	84	0.477061925328294	0.691838767229206
s__RC9_sp001915575	Run	R2-Hiseq	0.13290765917537	0.186422046797534	89	86	0.477882188309856	0.692310154670651
s__Parabacteroides_gordonii	Run	R2-Hiseq	0.0497031063879793	0.0700995989369358	89	89	0.480242684185758	0.695009598852681
s__Bacteroides_fragilis_A	Run	R3-Nextseq	0.0754006549268106	0.101323549636595	89	89	0.482699516192375	0.697121821938989
s__Bacteroides_rodentium	Category	PL	0.0894788228342967	0.126847038590667	89	89	0.482562390123583	0.697121821938989
s__Phocaeicola_sp900551645	Run	R3-Nextseq	0.208069505943443	0.280834938466145	89	84	0.483929929902381	0.698177545927274
s__Phocaeicola_sp902388365	Run	R3-Nextseq	0.119498707014791	0.170501067112562	89	88	0.485299759471862	0.699432024475941
s__Acutalibacter_sp900543305	Run	R2-Hiseq	0.196826126461154	0.284540517614123	89	83	0.49104596832401	0.702217764352505
s__Alistipes_sp900290115	Category	PL	-0.262352418847852	0.381242708158581	89	60	0.4933327455283	0.702217764352505
s__Alistipes_sp900290115	Run	R2-Hiseq	0.373275915263621	0.544874511222138	89	60	0.495269467561924	0.702217764352505
s__Bacteroides_sp002307035	Run	R2-Hiseq	-0.0959839006943587	0.139745071555402	89	88	0.494046900771515	0.702217764352505
s__Bacteroides_sp902388495	Category	PL	0.0731707237229822	0.106011397247827	89	89	0.491938929329101	0.702217764352505
s__Bacteroides_uniformis	Category	PL	0.345996280853698	0.500994540509719	89	89	0.491780640981248	0.702217764352505
s__Butyricimonas_faecalis	Category	PL	0.166631592625656	0.240051253013308	89	88	0.489573498265852	0.702217764352505
s__CAG_196_sp002102975	Run	R3-Nextseq	-0.118676273804434	0.171211920206076	89	87	0.490102425343877	0.702217764352505
s__CAG_279_sp900548875	Category	PL	0.0950202969001028	0.137751395415358	89	84	0.492201779694625	0.702217764352505
s__CAG_462_sp900765575	Category	PL	0.258590373485407	0.377450108600691	89	54	0.495247555105584	0.702217764352505
s__Dorea_A_longicatena_B	Run	R2-Hiseq	0.314333510297519	0.453869937382436	89	66	0.490530433627778	0.702217764352505
s__Enterocloster_sp005845215	Category	PL	-0.133940218579949	0.193164177458029	89	89	0.490033393690028	0.702217764352505
s__Ornithobacterium_rhinotracheale_A	Run	R2-Hiseq	0.174015886369455	0.253894205168222	89	79	0.495020153124519	0.702217764352505
s__Phocaeicola_plebeius	Category	PL	0.0868185201659603	0.126382045265673	89	88	0.493982333970498	0.702217764352505
s__Prevotella_sp002251365	Category	PL	-0.236168017871164	0.341354023865376	89	65	0.490993115998364	0.702217764352505
s__UBA1777_sp003150355	Category	PL	0.112996124413993	0.164274130788271	89	87	0.493419436093935	0.702217764352505
s__Blautia_hominis	Category	PL	-0.215718725189824	0.315890017489568	89	79	0.496614148053381	0.703410920950989
s__Acutalibacter_sp900755895	Run	R2-Hiseq	0.253114709768949	0.372287582404482	89	85	0.498421459905073	0.705256276262441
s__Bacteroides_sp010500965	Run	R2-Hiseq	0.0810440820505639	0.120219805459124	89	88	0.502056310516485	0.706769979668098
s__Eisenbergiella_massiliensis	Run	R2-Hiseq	-0.156895454615178	0.232294157013624	89	89	0.501329930341695	0.706769979668098
s__Enterocloster_clostridioformis_A	Category	PL	0.085027551834375	0.126249943938268	89	89	0.502465444745606	0.706769979668098
s__Muribaculum_sp009775095	Category	PL	0.103652603032599	0.15322370125763	89	85	0.500573326214717	0.706769979668098
s__Paraprevotella_sp900548345	Run	R2-Hiseq	0.132475462814514	0.196728474566062	89	85	0.502524577818376	0.706769979668098
s__UBA7173_sp002491305	Run	R3-Nextseq	-0.169843716221043	0.239064722952235	89	88	0.501888328095996	0.706769979668098
s__Catenibacillus_scindens	Run	R3-Nextseq	-0.161582081055553	0.241069740475981	89	88	0.504501993810429	0.708460679686255
s__Phocaeicola_sp900551645	Category	PL	-0.133604984433418	0.199405880360256	89	84	0.504740226729263	0.708460679686255
s__Acutalibacter_sp900543555	Run	R2-Hiseq	0.47253758697309	0.70702307250066	89	54	0.505803843741749	0.708530835221408
s__Agathobacter_sp900550845	Run	R3-Nextseq	0.360220736559108	0.510780674951639	89	76	0.505593803905092	0.708530835221408
s__UBA1777_sp003150355	Run	R2-Hiseq	0.156013506125017	0.233822642400058	89	87	0.506432538532695	0.708701390258967
s__Schaedlerella_sp004556565	Run	R3-Nextseq	0.184235483334691	0.263271908384502	89	86	0.508123945129264	0.710357275290711
s__Odoribacter_massiliensis	Run	R2-Hiseq	0.175935185452588	0.267398569208193	89	85	0.512439717633204	0.715675050201018
s__Bacteroides_pyogenes_A	Run	R3-Nextseq	-0.106228723581171	0.15317262241448	89	89	0.51308971375289	0.715867684457625
s__Odoribacter_massiliensis	Run	R3-Nextseq	0.331574481282981	0.487158984050581	89	85	0.514518365830735	0.717145239712231
s__Blautia_sp900543715	Run	R3-Nextseq	0.242271273129544	0.35451901225903	89	80	0.515141684111617	0.71729887887255
s__Neobittarella_massiliensis	Run	R3-Nextseq	-0.517307073149555	0.756537099924111	89	51	0.517756320527467	0.719553671233114
s__Prevotella_sp900554695	Run	R2-Hiseq	0.292082112538652	0.449619742378294	89	62	0.517790410057591	0.719553671233114
s__Bacteroides_sp900765785	Run	R2-Hiseq	-0.0864760364421658	0.133686837059504	89	89	0.519541595171216	0.720127622917865
s__CAG_279_sp900550025	Category	PL	-0.181766372411237	0.28152313584668	89	50	0.520322483652239	0.720127622917865
s__Duncaniella_muris	Category	PL	0.0843613588822385	0.130787574457737	89	84	0.52064768240166	0.720127622917865
s__Gordonibacter_pamelaeae	Run	R3-Nextseq	-0.509180927112312	0.766351317121759	89	88	0.520778989105838	0.720127622917865
s__UBA3402_sp003478355	Category	PL	-0.247615537780577	0.382309069662023	89	79	0.518934827830096	0.720127622917865
s__Blautia_sp900543715	Run	R2-Hiseq	0.267977287629321	0.420431809604769	89	80	0.525624148895417	0.722004109189443
s__CAG_279_sp900548875	Run	R3-Nextseq	0.10020757468085	0.157279134179419	89	84	0.525751203973428	0.722004109189443
s__Enterocloster_lavalensis	Run	R2-Hiseq	0.179292364295837	0.280247571082769	89	87	0.524088674238776	0.722004109189443
s__Gordonibacter_pamelaeae	Run	R2-Hiseq	0.217339292685755	0.339841795693176	89	88	0.524323289273672	0.722004109189443
s__Muricomes_oroticus	Category	PL	-0.172760169273259	0.26937923650718	89	77	0.523109342229383	0.722004109189443
s__Phocaeicola_ilei	Run	R3-Nextseq	0.113679338501754	0.177526410576588	89	87	0.523666467253208	0.722004109189443
s__Prevotella_sp000436595	Run	R2-Hiseq	0.179199695593566	0.281107921077219	89	81	0.525588981964793	0.722004109189443
s__Bacteroides_sp900765785	Run	R3-Nextseq	0.120964024789193	0.182477497365386	89	89	0.529028298912417	0.725188284193
s__Prevotella_sp900551275	Run	R3-Nextseq	0.0898556253734	0.142185002308434	89	87	0.529107331814635	0.725188284193
s__Phocaeicola_sp900751965	Run	R2-Hiseq	0.156563011576077	0.248925662137748	89	89	0.531065265093271	0.727158903624283
s__Bacteroides_sp010500955	Run	R2-Hiseq	0.0844934343886998	0.135399071159606	89	88	0.534277417197793	0.728926290858144
s__Coprobacter_sp900555475	Run	R3-Nextseq	0.0840354522715482	0.135394487547126	89	89	0.536476731091684	0.728926290858144
s__F0040_sp000318095	Category	PL	0.106956858507264	0.171696394670696	89	82	0.535066633536036	0.728926290858144
s__Gemmiger_A_sp002160955	Category	PL	-0.206705404375884	0.330965664983357	89	58	0.534002342466408	0.728926290858144
s__Lawsonibacter_asaccharolyticus	Run	R3-Nextseq	-0.538444864239152	0.811130519779074	89	81	0.535206310986548	0.728926290858144
s__Lawsonibacter_sp002161175	Run	R3-Nextseq	-0.324388043146869	0.494257339322985	89	76	0.534294246861423	0.728926290858144
s__Phocaeicola_sp900551645	Run	R2-Hiseq	0.176592124091623	0.284517448077322	89	84	0.536527291339792	0.728926290858144
s__Prevotellamassilia_sp900539625	Run	R3-Nextseq	0.155437528582409	0.239888840059863	89	85	0.536252296853811	0.728926290858144
s__Citrobacter_freundii	Run	R2-Hiseq	0.659437228382772	1.07098094293102	89	51	0.539716689901126	0.731836985918306
s__Odoribacter_sp900544025	Run	R3-Nextseq	0.535126074589625	0.840321513595392	89	50	0.539194299947684	0.731836985918306
s__Prevotella_sp000436595	Category	PL	0.120888557034533	0.196922713178951	89	81	0.541002596428662	0.732869796324873
s__Flavonifractor_sp002161215	Category	PL	-0.112518438766934	0.183887403085474	89	89	0.542323896189258	0.733948506169005
s__Alloprevotella_tannerae	Run	R3-Nextseq	-0.129629116920102	0.203275772474583	89	89	0.546109573748422	0.735511738054234
s__Enterocloster_lavalensis	Category	PL	0.119481310454295	0.196735408495496	89	87	0.545325989637222	0.735511738054234
s__Limosilactobacillus_fermentum_A	Run	R2-Hiseq	-0.13660941052038	0.224589220316786	89	87	0.544702501823322	0.735511738054234
s__Prevotella_sp900316015	Category	PL	-0.0923569515991039	0.152295037532628	89	87	0.545914780613762	0.735511738054234
s__Prevotella_sp900316295	Run	R3-Nextseq	-0.219705156336612	0.344246260617706	89	76	0.545713470767839	0.735511738054234
s__Bacteroides_massiliensis_A	Run	R3-Nextseq	-0.299610462138038	0.472852802492613	89	86	0.548041928399316	0.737403865160966
s__Dysosmobacter_welbionis	Run	R2-Hiseq	0.185205551398673	0.308261367901033	89	89	0.549567371095749	0.738745369992171
s__Lawsonibacter_sp900754605	Run	R2-Hiseq	0.110063616494618	0.184114203082862	89	89	0.551600705673975	0.739492368090103
s__Limosilactobacillus_fermentum_A	Run	R3-Nextseq	0.186040412045053	0.29599271749863	89	87	0.550652561430063	0.739492368090103
s__Phocaeicola_sp900546355	Run	R2-Hiseq	0.084698910275722	0.14172283066969	89	88	0.551709971329025	0.739492368090103
s__Duncaniella_muris	Run	R3-Nextseq	0.0885345571081373	0.149328116859466	89	84	0.554831578782934	0.742408660597516
s__Phocaeicola_sp000434735	Run	R2-Hiseq	0.120933549012264	0.204007172215003	89	85	0.554947818543923	0.742408660597516
s__Agathobaculum_butyriciproducens	Run	R3-Nextseq	-0.326604137953073	0.554743399305795	89	66	0.557591594079724	0.744520581206737
s__Muribaculum_arabinoxylanisolvens	Category	PL	0.133760316487397	0.226961128277895	89	70	0.557255767317336	0.744520581206737
s__Coprobacter_fastidiosus	Category	PL	0.190434246401964	0.32404088277524	89	64	0.558398061641778	0.744885963907639
s__Alloprevotella_tannerae	Run	R2-Hiseq	-0.109225638514324	0.187400833470717	89	89	0.561596967938769	0.745316278787873
s__Angelakisella_massiliensis	Run	R3-Nextseq	0.170163655908675	0.292654849065986	89	80	0.562477159437546	0.745316278787873
s__Bacteroides_reticulotermitis	Run	R2-Hiseq	-0.0785308532931696	0.135087823767384	89	89	0.562594533837886	0.745316278787873
s__Bacteroides_sp900553815	Category	PL	0.0635253565423313	0.10848411904673	89	87	0.559714112655422	0.745316278787873
s__Bacteroides_thetaiotaomicron	Run	R3-Nextseq	0.216290362958475	0.355146593734086	89	89	0.563569876764748	0.745316278787873
s__Eisenbergiella_sp900548905	Run	R2-Hiseq	-0.290025085430573	0.501212169581911	89	82	0.564423117612984	0.745316278787873
s__Fusobacterium_B_sp900545035	Run	R3-Nextseq	-0.101955401926721	0.16898195100403	89	88	0.566368748961526	0.745316278787873
s__Intestinimonas_timonensis	Run	R3-Nextseq	-0.34857148148482	0.576181436432897	89	79	0.565568003288693	0.745316278787873
s__Parabacteroides_gordonii	Category	PL	0.028324997658886	0.0492490828337704	89	89	0.566717599679191	0.745316278787873
s__Parabacteroides_sp900760525	Run	R2-Hiseq	0.156462004630821	0.268418733412766	89	88	0.56157523020869	0.745316278787873
s__Phocaeicola_coprophilus	Category	PL	0.0663674096971586	0.115322887534464	89	89	0.566478966032998	0.745316278787873
s__Phocaeicola_massiliensis	Run	R2-Hiseq	0.0437018176541086	0.0749513322173262	89	89	0.561390468743846	0.745316278787873
s__Phocaeicola_sp900540105	Run	R3-Nextseq	-0.103093621888402	0.178666850043769	89	87	0.565453802895575	0.745316278787873
s__Phocaeicola_sp900546355	Run	R3-Nextseq	0.0767745135183585	0.125751645379952	89	88	0.560294968114058	0.745316278787873
s__UBA1390_sp900764045	Category	PL	0.214437672080482	0.369564809448068	89	80	0.563344551591219	0.745316278787873
s__Gordonibacter_urolithinfaciens	Run	R3-Nextseq	-0.426911059426078	0.716169859981143	89	77	0.570376474871198	0.748426976145928
s__Marinilabilia_salmonicolor	Category	PL	0.196551611550628	0.344393584931416	89	69	0.569761346436015	0.748426976145928
s__SFDP01_sp004558185	Run	R3-Nextseq	0.242416936870006	0.406088823159113	89	79	0.57068895319854	0.748426976145928
s__Prevotella_sp013166545	Category	PL	-0.064403592851467	0.11420672005918	89	89	0.574361003414795	0.752536722374773
s__Gemmiger_qucibialis	Run	R2-Hiseq	0.303758258765771	0.541738483606611	89	82	0.576470217767196	0.754593037863801
s__CAIKAP01_sp903825435	Category	PL	0.133524184098576	0.238549201493608	89	63	0.577198415005058	0.754839461344314
s__UBA1232_sp900544815	Run	R2-Hiseq	-0.29479974085349	0.529416915642969	89	69	0.579184202223815	0.756728518419526
s__Barnesiella_sp003150885	Run	R3-Nextseq	0.0962205048320889	0.173468883238791	89	89	0.580567115659546	0.757827103353917
s__Alistipes_sp900021155	Run	R3-Nextseq	0.41730413707853	0.71849114559163	89	76	0.582063847756388	0.759072070115141
s__QAMI01_sp900551915	Category	PL	0.140631104107987	0.255240581183841	89	74	0.583096356288055	0.75970988452069
s__Streptomyces_griseoloalbus	Run	R3-Nextseq	0.216394748940812	0.378187601499075	89	70	0.5849522320435	0.761418268525897
s__UBA5446_sp004553625	Category	PL	0.187946704139864	0.347692918937246	89	80	0.590228893843465	0.767572087063409
s__Bacteroides_fragilis_A	Run	R2-Hiseq	-0.0557286990259388	0.103665115265018	89	89	0.592313164516752	0.76813896474436
s__Parabacteroides_sp900552465	Run	R3-Nextseq	0.7900274258452	1.42202245570313	89	78	0.591906666578164	0.76813896474436
s__UMGS1071_sp900542375	Category	PL	0.165992616469366	0.308782066355735	89	68	0.59227715722104	0.76813896474436
s__Odoribacter_laneus	Category	PL	-0.193046031711585	0.360078459280712	89	65	0.593327603394939	0.768741417558966
s__Enterocloster_sp001304855	Run	R2-Hiseq	0.184108909868325	0.348333254710094	89	81	0.598528866286169	0.774539513264705
s__UBA7160_sp004557975	Run	R2-Hiseq	0.223462544467802	0.423194641607774	89	76	0.59891073951298	0.774539513264705
s__Anaerostipes_sp900756035	Run	R2-Hiseq	0.0995657087791437	0.189545803197567	89	89	0.600752130107287	0.775486129168964
s__Bacteroides_congonensis	Run	R3-Nextseq	-0.219102074340125	0.397226867854858	89	89	0.60052996020613	0.775486129168964
s__Dysgonomonas_sp001261735	Run	R3-Nextseq	0.086481877533271	0.165507524712559	89	84	0.602663866241135	0.776466452646129
s__Flavonifractor_plautii	Run	R2-Hiseq	-0.115410867004341	0.220595653115685	89	89	0.602242080981047	0.776466452646129
s__Phocaeicola_sp000434735	Category	PL	-0.0745859744066732	0.142921218548036	89	85	0.603177802270169	0.776466452646129
s__CAG_170_sp900556635	Run	R3-Nextseq	-0.245050589654429	0.470375706090769	89	55	0.603743801682799	0.776480068769598
s__Faecalimonas_sp000209385	Run	R3-Nextseq	0.158700556330821	0.305898482001518	89	73	0.60524733951676	0.77769832779819
s__Alistipes_communis	Run	R2-Hiseq	0.141871505356831	0.274717499175113	89	86	0.606927164739482	0.777712352250959
s__Anaerostipes_hadrus_B	Run	R2-Hiseq	0.150425969923667	0.290708117893039	89	88	0.606241128413452	0.777712352250959
s__Coprobacter_secundus	Category	PL	0.0675431596935092	0.130662544105942	89	85	0.606548722657786	0.777712352250959
s__Faecalimonas_sp900556835	Run	R3-Nextseq	0.21276301017189	0.392417754293444	89	89	0.607977408559665	0.778344704364846
s__Clostridium_Q_symbiosum	Category	PL	-0.276748701141864	0.544254274844137	89	87	0.612425913922066	0.782606423823628
s__Lachnoclostridium_A_edouardi	Category	PL	-0.172056438643516	0.337907878567343	89	85	0.611999337210277	0.782606423823628
s__Bacteroides_graminisolvens	Category	PL	0.0956505554838671	0.188945551554083	89	78	0.61405364900225	0.783920691404342
s__Phocaeicola_sp900541515	Category	PL	0.0551925732564177	0.109185822672583	89	88	0.614575878239742	0.783920691404342
s__Prevotella_sp013166545	Run	R3-Nextseq	0.102297014855244	0.193582420263937	89	89	0.615210073359912	0.784014295858848
s__NK3B98_sp900752305	Run	R3-Nextseq	-0.0945457132273794	0.188520160455776	89	84	0.617305111298945	0.785967710014503
s__F0040_sp000318095	Run	R3-Nextseq	0.137989248293992	0.264938224106974	89	82	0.620445519661232	0.786124772665369
s__Flavonifractor_sp002159455	Run	R3-Nextseq	-0.188419418372628	0.363696693712512	89	85	0.621152042969519	0.786124772665369
s__NK3B98_sp900752305	Category	PL	0.081851623272164	0.165113543523744	89	84	0.621364716591726	0.786124772665369
s__Paraprevotella_sp900546665	Run	R2-Hiseq	0.116884388614847	0.235088259989737	89	85	0.620374397766428	0.786124772665369
s__Prevotella_sp002251435	Run	R2-Hiseq	0.0826857636973087	0.166577114893811	89	87	0.6209066655396	0.786124772665369
s__Prevotella_sp013166605	Run	R3-Nextseq	0.0670606660893449	0.129466292006497	89	88	0.62033302954672	0.786124772665369
s__UBA7160_sp902363665	Category	PL	-0.191967590202497	0.386572627326542	89	64	0.620760997728923	0.786124772665369
s__Dysgonomonas_mossii	Category	PL	0.160168854618728	0.325768376626526	89	72	0.624223587331129	0.789027644745858
s__Fusobacterium_A_sp900764925	Category	PL	-0.117122719847409	0.242992141694969	89	62	0.631098109037991	0.796996527944997
s__Acetatifactor_sp900066565	Run	R3-Nextseq	0.210933587168798	0.441634106548803	89	78	0.63414613364765	0.797962461601633
s__Fusobacterium_B_sp900545035	Category	PL	0.0543040885791206	0.113437536782938	89	88	0.633423844521932	0.797962461601633
s__Phocaeicola_coprophilus	Run	R2-Hiseq	-0.0784632209156979	0.164146978974236	89	89	0.633873083049372	0.797962461601633
s__Prevotella_sp002298815	Run	R3-Nextseq	-0.0973808949325119	0.194977324185458	89	88	0.63389802378416	0.797962461601633
s__Bacteroides_fluxus	Category	PL	-0.0400276882786865	0.0846148929577834	89	89	0.637435265377952	0.801379946940986
s__Bacteroides_caecimuris	Run	R3-Nextseq	-0.0934287521023964	0.191120037094893	89	89	0.640882198487016	0.801389368054426
s__Halodesulfovibrio_sp009914765	Category	PL	0.119804402242349	0.253828393208737	89	76	0.63814354215544	0.801389368054426
s__Parabacteroides_sp011038785	Category	PL	-0.173424759027825	0.370184638013869	89	57	0.640707709751731	0.801389368054426
